Code,Area_name,Inner/_Outer_London,GLA_Population_Estimate_2017,Inland_Area_(Hectares),Population_density_(per_hectare)_2017,Average_Age_2017,Net_internal_migration_(2015),Net_international_migration_(2015),%_of_resident_population_born_abroad_(2015),Employment_rate_(%)_(2015),Unemployment_rate_(2015),"Gross_Annual_Pay,_(2016)","Number_of_active_businesses,_2015",Crime_rates_per_thousand_population_2014/15,Fires_per_thousand_population_(2014),Ambulance_incidents_per_hundred_population_(2014),"Median_House_Price,_2015","%_of_area_that_is_Greenspace,_2005",Total_carbon_emissions_(2014),Happiness_score_2011-14_(out_of_10)
E09000001,City of London,Inner London,8800,290,30.3,43.2,-7,665,,64.6,,,26130,,12.3,,799999,4.8,1036,6
E09000002,Barking and Dagenham,Outer London,209000,3611,57.9,32.9,-1176,2509,37.8,65.8,11,27886,6560,83.4,3,13.7,243500,33.6,644,7.1
E09000003,Barnet,Outer London,389600,8675,44.9,37.3,-3379,5407,35.2,68.5,8.5,33443,26190,62.7,1.6,11.1,445000,41.3,1415,7.4
E09000004,Bexley,Outer London,244300,6058,40.3,39,413,760,16.1,75.1,7.6,34350,9075,51.8,2.3,11.8,275000,31.7,975,7.2
E09000005,Brent,Outer London,332100,4323,76.8,35.6,-7739,7640,53.9,69.5,7.5,29812,15745,78.8,1.8,12.1,407250,21.9,1175,7.2
E09000006,Bromley,Outer London,327900,15013,21.8,40.2,1342,796,18.3,75.3,5.3,37682,15695,64.1,2.3,11.2,374975,57.8,1180,7.4
E09000007,Camden,Inner London,242500,2179,111.3,36.4,-2917,7504,41.4,69.2,4,39796,31385,123.5,2.7,14.8,700000,24.8,1288,7.1
E09000008,Croydon,Outer London,386500,8650,44.7,37,-2605,2438,29.4,75.4,4.1,32696,15540,77,2.2,12.8,300000,37.1,1237,7.2
E09000009,Ealing,Outer London,351600,5554,63.3,36.2,-6473,4007,47.4,72.7,5.8,31331,18700,75.5,1.9,11.3,430000,30.9,1342,7.3
E09000010,Enfield,Outer London,333000,8083,41.2,36.3,-2077,3164,35,73,3.8,31603,13925,69.4,2.2,12.2,320000,45.6,1245,7.3
E09000011,Greenwich,Outer London,280100,4733,59.2,35,-407,3366,35.4,72.1,8.1,32415,10060,79.4,2.5,11.9,340000,34.4,1014,7.2
E09000012,Hackney,Inner London,274300,1905,144,33.1,-738,3359,35.8,69,5.9,32056,18510,99.6,2.7,11.5,485000,23.2,813,7
E09000013,Hammersmith and Fulham,Inner London,185300,1640,113,35.7,-3361,2926,43.2,77.5,4.7,38041,14095,113.2,2,12.2,730000,19.1,809,7.2
E09000014,Haringey,Inner London,278000,2960,93.9,35.1,-4233,6675,39.6,71.3,5.7,31063,12675,90.2,2.1,12.3,432500,25.5,773,7.2
E09000015,Harrow,Outer London,252300,5046,50,38.3,-3644,2833,49.6,73.9,4.6,33202,15155,50.4,1.3,9.8,396150,34.6,748,7.3
E09000016,Havering,Outer London,254300,11235,22.6,40.3,1710,604,10.9,76.5,5.3,33398,10115,62.9,2.5,12.9,287500,59.3,1032,7.2
E09000017,Hillingdon,Outer London,301000,11570,26,36.4,-1616,4139,32.4,73.2,5.8,33508,13505,76.6,2.6,14.7,350000,49.2,1713,7.3
E09000018,Hounslow,Outer London,274200,5598,49,35.8,-3994,4425,46.3,74.2,4.3,31001,13910,79.2,2.1,12.1,355000,39.6,1277,7.4
E09000019,Islington,Inner London,231200,1486,155.6,34.8,-1480,6295,36.6,72.6,4.5,36592,22110,121.2,2.6,13.9,583000,12.4,878,7.1
E09000020,Kensington and Chelsea,Inner London,159000,1212,131.1,39.3,-1741,2234,51.9,68.2,4.2,,14350,120.9,2,12.7,1200000,15.1,1154,7.6
E09000021,Kingston upon Thames,Outer London,175400,3726,47.1,37.1,-226,2547,29.8,74.4,4.5,37979,8970,58.5,1.8,11.1,410000,36.4,678,7.4
E09000022,Lambeth,Inner London,328900,2681,122.7,34.5,-1572,4598,32.2,78.5,5.9,33441,17280,104.6,2.5,13.3,450000,17.3,1091,7.2
E09000023,Lewisham,Inner London,303400,3515,86.3,35,-1536,3683,34.9,75.9,5.7,33157,10405,77,2.2,12,352000,22.5,825,7.3
E09000024,Merton,Outer London,208100,3762,55.3,36.7,-2060,1077,37.4,78.8,4.6,33989,12070,59.7,1.8,10.4,415000,34.6,691,7.1
E09000025,Newham,Inner London,342900,3620,94.7,32.1,-7273,11182,54.1,66.2,9.1,27942,11055,90.8,2.5,12.2,305000,23.9,691,7.2
E09000026,Redbridge,Outer London,304200,5642,53.9,35.8,-2912,3685,40.2,68.3,7.9,33483,14595,69.7,1.9,11.3,345000,40.6,874,7.3
E09000027,Richmond upon Thames,Outer London,197300,5741,34.4,38.8,-1192,913,23.7,79.6,3.8,42076,14185,56.3,1.5,9.7,575000,50.8,790,7.3
E09000028,Southwark,Inner London,314300,2886,108.9,34.4,-2438,5497,38.4,74.2,7.7,33864,17120,100.6,3,13.6,475000,24.9,1169,7.3
E09000029,Sutton,Outer London,202600,4385,46.2,38.9,161,568,23.1,78.2,5.5,32697,8710,55.9,2,11.3,320000,32,666,7.3
E09000030,Tower Hamlets,Inner London,304000,1978,153.7,31.4,-2798,10532,38.6,70.4,9.2,36429,18390,99.9,3.5,11.8,415000,15.2,1703,7.2
E09000031,Waltham Forest,Outer London,276200,3881,71.2,35.1,-5787,5814,37.2,73.1,5.4,30859,11020,78,2.2,11.7,366569,31.4,780,7.1
E09000032,Wandsworth,Inner London,321000,3426,93.7,35,-2507,1296,32.8,78.8,5.7,41064,18695,72.6,1.8,10.1,557000,26.9,1038,7.4
E09000033,Westminster,Inner London,242100,2149,112.7,37.7,-3273,10763,49.8,65.6,8.8,42141,55385,212.4,4,19.9,920000,38.2,2502,7.1